HomeWinStreak,AwayWinStreak,EFG_AWAY,EFG_HOME,FG_PCT_HOME,FG_PCT_AWAY,HomeSpread_AtClose,AwayML_Prob,HomeML_Prob,FG3_PCT_HOME,FG3_PCT_AWAY,AST_HOME,AST_AWAY,Defensive_Efficiency_HOME,Defensive_Efficiency_AWAY,DREB_HOME,DREB_AWAY,Home_PTS_RollAvg,Away_PTS_RollAvg,WL_HOME,WL_AWAY
3,2,0.51,0.54,0.48,0.45,-5.5,0.25,0.75,0.37,0.35,24,22,1.05,1.07,40,38,112,109,W,L
2,4,0.49,0.52,0.47,0.46,-2.5,0.35,0.65,0.35,0.36,22,23,1.07,1.06,38,39,110,111,L,W
5,1,0.53,0.55,0.5,0.44,-6.5,0.2,0.8,0.38,0.34,26,21,1.03,1.09,42,37,115,107,W,L
1,3,0.52,0.5,0.46,0.48,-1.5,0.45,0.55,0.34,0.38,20,24,1.08,1.05,36,40,108,110,W,L
4,2,0.5,0.53,0.49,0.47,-3.5,0.3,0.7,0.36,0.35,23,22,1.04,1.08,39,38,113,108,L,W
6,1,0.48,0.51,0.47,0.46,-4.5,0.35,0.65,0.35,0.36,25,23,1.06,1.07,41,39,116,109,W,L
3,5,0.54,0.56,0.51,0.49,-6.0,0.25,0.75,0.39,0.37,27,24,1.02,1.1,43,40,118,111,W,L
2,3,0.51,0.54,0.48,0.45,-3.0,0.4,0.6,0.37,0.35,24,22,1.05,1.06,40,38,112,109,L,W
7,2,0.5,0.5,0.46,0.47,-7.5,0.2,0.8,0.34,0.36,21,23,1.07,1.08,37,39,109,110,W,L
0,4,0.52,0.53,0.5,0.46,-1.0,0.5,0.5,0.38,0.38,28,21,1.03,1.09,44,37,119,107,L,W
4,1,0.49,0.52,0.47,0.44,-4.5,0.3,0.7,0.35,0.34,23,24,1.04,1.1,39,40,113,108,W,L
1,3,0.47,0.5,0.45,0.45,-2.0,0.4,0.6,0.33,0.36,22,22,1.09,1.08,38,38,111,110,L,W
3,2,0.53,0.54,0.5,0.48,-6.5,0.25,0.75,0.38,0.37,26,23,1.02,1.09,42,39,115,107,W,L
6,4,0.51,0.52,0.48,0.46,-1.5,0.45,0.55,0.36,0.35,24,24,1.05,1.07,40,40,112,109,W,L
5,3,0.55,0.55,0.51,0.49,-4.0,0.35,0.65,0.39,0.36,27,22,1.06,1.08,43,38,118,111,L,W
2,5,0.48,0.49,0.46,0.44,-5.5,0.25,0.75,0.34,0.34,21,23,1.03,1.09,37,39,109,108,W,L
7,1,0.52,0.53,0.49,0.47,-3.0,0.4,0.6,0.36,0.38,23,21,1.07,1.06,39,37,113,110,W,L
1,2,0.5,0.51,0.47,0.46,-6.5,0.2,0.8,0.35,0.35,25,24,1.04,1.08,41,40,116,109,L,W
4,3,0.53,0.56,0.51,0.49,-1.5,0.5,0.5,0.39,0.36,27,22,1.06,1.07,43,38,118,111,W,L
3,4,0.51,0.54,0.48,0.45,-4.5,0.3,0.7,0.37,0.37,24,23,1.05,1.09,40,39,112,109,L,W
